,filename,x,y,floor,sample_id,mac_address,signal_strength
7969,"altPoint(12,1).json",6.0,0.5,2,16,00:15:f9:6c:7a:d2,-63
7970,"altPoint(12,1).json",6.0,0.5,2,16,00:15:f9:6c:7d:70,-66
7971,"altPoint(12,1).json",6.0,0.5,2,16,00:15:f9:6c:7d:72,-67
7972,"altPoint(12,1).json",6.0,0.5,2,16,88:e3:ab:11:f4:ee,-89
7973,"altPoint(12,1).json",6.0,0.5,2,16,00:11:21:66:75:81,-88
7974,"altPoint(12,1).json",6.0,0.5,2,16,00:11:21:66:75:82,-87
7975,"altPoint(12,1).json",6.0,0.5,2,16,00:11:21:66:75:80,-83
7976,"point(67,22).json",33.5,11.0,2,8,00:15:f9:6c:7d:72,-67
7977,"point(67,22).json",33.5,11.0,2,8,00:15:f9:6c:7d:71,-67
7978,"point(67,22).json",33.5,11.0,2,8,00:15:f9:6c:7d:70,-68
7979,"point(67,22).json",33.5,11.0,2,8,00:11:21:6c:4e:72,-48
7980,"point(67,22).json",33.5,11.0,2,8,00:11:21:6c:4e:71,-49
7981,"point(67,22).json",33.5,11.0,2,8,00:15:f9:6c:7d:21,-52
7982,"point(67,22).json",33.5,11.0,2,8,00:11:21:6c:50:e2,-71
7983,"point(67,22).json",33.5,11.0,2,8,00:11:21:6c:4e:70,-48
7984,"point(67,22).json",33.5,11.0,2,8,00:11:21:6c:50:e1,-70
7985,"point(67,22).json",33.5,11.0,2,8,00:11:21:6c:50:e0,-71
7986,"point(67,22).json",33.5,11.0,2,8,00:15:f9:6c:7d:20,-53
7987,"point(67,22).json",33.5,11.0,2,8,00:15:f9:6c:7d:22,-53
7988,"point(67,22).json",33.5,11.0,2,8,00:12:da:9e:32:32,-78
7989,"point(67,22).json",33.5,11.0,2,8,00:12:da:9e:32:31,-78
7990,"point(67,22).json",33.5,11.0,2,8,00:12:da:9e:32:30,-76
7991,"point(67,22).json",33.5,11.0,2,5,00:15:f9:6c:7d:72,-65
7992,"point(67,22).json",33.5,11.0,2,5,00:15:f9:6c:7d:71,-66
7993,"point(67,22).json",33.5,11.0,2,5,00:15:f9:6c:7d:70,-66
7994,"point(67,22).json",33.5,11.0,2,5,00:11:21:6c:4e:72,-47
7995,"point(67,22).json",33.5,11.0,2,5,00:11:21:6c:4e:71,-47
7996,"point(67,22).json",33.5,11.0,2,5,00:15:f9:6c:7d:21,-53
7997,"point(67,22).json",33.5,11.0,2,5,00:11:21:6c:50:e2,-71
7998,"point(67,22).json",33.5,11.0,2,5,00:11:21:6c:4e:70,-46
7999,"point(67,22).json",33.5,11.0,2,5,00:11:21:6c:50:e1,-72
8000,"point(67,22).json",33.5,11.0,2,5,00:11:21:6c:50:e0,-72
8001,"point(67,22).json",33.5,11.0,2,5,00:15:f9:6c:7d:20,-53
8002,"point(67,22).json",33.5,11.0,2,5,00:15:f9:6c:7d:22,-53
8003,"point(67,22).json",33.5,11.0,2,5,00:12:da:9e:32:32,-75
8004,"point(67,22).json",33.5,11.0,2,5,00:12:da:9e:32:31,-74
8005,"point(67,22).json",33.5,11.0,2,5,00:12:da:9e:32:30,-71
8006,"point(67,22).json",33.5,11.0,2,5,bc:14:01:9c:37:08,-90
8007,"point(67,22).json",33.5,11.0,2,5,bc:14:01:9c:37:09,-91
8008,"point(67,22).json",33.5,11.0,2,4,00:15:f9:6c:7d:72,-69
8009,"point(67,22).json",33.5,11.0,2,4,00:15:f9:6c:7d:71,-69
8010,"point(67,22).json",33.5,11.0,2,4,00:15:f9:6c:7d:70,-68
8011,"point(67,22).json",33.5,11.0,2,4,00:11:21:6c:4e:72,-45
8012,"point(67,22).json",33.5,11.0,2,4,00:11:21:6c:4e:71,-45
8013,"point(67,22).json",33.5,11.0,2,4,00:15:f9:6c:7d:21,-52
8014,"point(67,22).json",33.5,11.0,2,4,00:11:21:6c:50:e2,-66
8015,"point(67,22).json",33.5,11.0,2,4,00:11:21:6c:4e:70,-45
8016,"point(67,22).json",33.5,11.0,2,4,00:11:21:6c:50:e1,-66
8017,"point(67,22).json",33.5,11.0,2,4,00:11:21:6c:50:e0,-66
8018,"point(67,22).json",33.5,11.0,2,4,00:15:f9:6c:7d:20,-52
8019,"point(67,22).json",33.5,11.0,2,4,00:15:f9:6c:7d:22,-52
8020,"point(67,22).json",33.5,11.0,2,4,00:12:da:9e:32:32,-75
8021,"point(67,22).json",33.5,11.0,2,4,00:12:da:9e:32:31,-76
8022,"point(67,22).json",33.5,11.0,2,4,00:12:da:9e:32:30,-73
8023,"point(67,22).json",33.5,11.0,2,4,00:1b:fc:22:43:4e,-86
8024,"point(67,22).json",33.5,11.0,2,0,00:15:f9:6c:7d:72,-72
8025,"point(67,22).json",33.5,11.0,2,0,00:15:f9:6c:7d:71,-71
8026,"point(67,22).json",33.5,11.0,2,0,00:15:f9:6c:7d:70,-72
8027,"point(67,22).json",33.5,11.0,2,0,00:11:21:6c:4e:72,-45
8028,"point(67,22).json",33.5,11.0,2,0,00:11:21:6c:4e:71,-45
8029,"point(67,22).json",33.5,11.0,2,0,00:15:f9:6c:7d:21,-52
8030,"point(67,22).json",33.5,11.0,2,0,00:11:21:6c:50:e2,-70
8031,"point(67,22).json",33.5,11.0,2,0,00:11:21:6c:4e:70,-45
8032,"point(67,22).json",33.5,11.0,2,0,00:11:21:6c:50:e1,-69
8033,"point(67,22).json",33.5,11.0,2,0,00:11:21:6c:50:e0,-70
8034,"point(67,22).json",33.5,11.0,2,0,00:15:f9:6c:7d:20,-52
8035,"point(67,22).json",33.5,11.0,2,0,00:15:f9:6c:7d:22,-52
8036,"point(67,22).json",33.5,11.0,2,0,00:12:da:9e:32:32,-74
8037,"point(67,22).json",33.5,11.0,2,0,00:12:da:9e:32:31,-78
8038,"point(67,22).json",33.5,11.0,2,0,00:12:da:9e:32:30,-78
8039,"point(67,22).json",33.5,11.0,2,0,00:1b:fc:22:43:4e,-85
8040,"point(67,22).json",33.5,11.0,2,7,00:15:f9:6c:7d:72,-65
8041,"point(67,22).json",33.5,11.0,2,7,00:15:f9:6c:7d:71,-65
8042,"point(67,22).json",33.5,11.0,2,7,00:15:f9:6c:7d:70,-66
8043,"point(67,22).json",33.5,11.0,2,7,00:11:21:6c:4e:72,-48
8044,"point(67,22).json",33.5,11.0,2,7,00:11:21:6c:4e:71,-47
8045,"point(67,22).json",33.5,11.0,2,7,00:15:f9:6c:7d:21,-54
8046,"point(67,22).json",33.5,11.0,2,7,00:11:21:6c:50:e2,-68
8047,"point(67,22).json",33.5,11.0,2,7,00:11:21:6c:4e:70,-47
8048,"point(67,22).json",33.5,11.0,2,7,00:11:21:6c:50:e1,-68
8049,"point(67,22).json",33.5,11.0,2,7,00:11:21:6c:50:e0,-68
8050,"point(67,22).json",33.5,11.0,2,7,00:15:f9:6c:7d:20,-54
8051,"point(67,22).json",33.5,11.0,2,7,00:15:f9:6c:7d:22,-53
8052,"point(67,22).json",33.5,11.0,2,7,00:12:da:9e:32:32,-72
8053,"point(67,22).json",33.5,11.0,2,7,00:12:da:9e:32:31,-73
8054,"point(67,22).json",33.5,11.0,2,7,00:12:da:9e:32:30,-72
8055,"point(67,22).json",33.5,11.0,2,13,00:15:f9:6c:7d:72,-66
8056,"point(67,22).json",33.5,11.0,2,13,00:15:f9:6c:7d:71,-70
8057,"point(67,22).json",33.5,11.0,2,13,00:15:f9:6c:7d:70,-66
8058,"point(67,22).json",33.5,11.0,2,13,00:11:21:6c:4e:72,-47
8059,"point(67,22).json",33.5,11.0,2,13,00:11:21:6c:4e:71,-47
8060,"point(67,22).json",33.5,11.0,2,13,00:15:f9:6c:7d:21,-53
8061,"point(67,22).json",33.5,11.0,2,13,00:11:21:6c:50:e2,-72
8062,"point(67,22).json",33.5,11.0,2,13,00:11:21:6c:4e:70,-47
8063,"point(67,22).json",33.5,11.0,2,13,00:11:21:6c:50:e1,-72
8064,"point(67,22).json",33.5,11.0,2,13,00:11:21:6c:50:e0,-71
8065,"point(67,22).json",33.5,11.0,2,13,00:15:f9:6c:7d:20,-54
8066,"point(67,22).json",33.5,11.0,2,13,00:15:f9:6c:7d:22,-53
8067,"point(67,22).json",33.5,11.0,2,13,00:12:da:9e:32:32,-76
8068,"point(67,22).json",33.5,11.0,2,13,00:12:da:9e:32:31,-73
8069,"point(67,22).json",33.5,11.0,2,13,00:12:da:9e:32:30,-74
8070,"point(67,22).json",33.5,11.0,2,13,00:1b:fc:22:43:4e,-87
8071,"altPoint(67,22).json",33.5,11.0,2,0,00:15:f9:6c:7d:71,-71
8072,"altPoint(67,22).json",33.5,11.0,2,0,00:11:21:6c:4e:72,-48
8073,"altPoint(67,22).json",33.5,11.0,2,0,00:11:21:6c:4e:71,-48
8074,"altPoint(67,22).json",33.5,11.0,2,0,00:15:f9:6c:7d:21,-63
8075,"altPoint(67,22).json",33.5,11.0,2,0,00:11:21:6c:4e:70,-48
8076,"altPoint(67,22).json",33.5,11.0,2,0,00:15:f9:6c:7d:20,-62
8077,"altPoint(67,22).json",33.5,11.0,2,0,00:15:f9:6c:7d:22,-62
8078,"altPoint(67,22).json",33.5,11.0,2,0,00:11:21:6c:50:e1,-78
8079,"altPoint(67,22).json",33.5,11.0,2,0,00:11:21:6c:50:e2,-77
8080,"altPoint(67,22).json",33.5,11.0,2,0,00:15:f9:6c:7d:70,-72
8081,"altPoint(67,22).json",33.5,11.0,2,0,00:15:f9:6c:7d:72,-65
8082,"altPoint(67,22).json",33.5,11.0,2,0,00:11:21:6c:50:e0,-77
8083,"altPoint(67,22).json",33.5,11.0,2,0,00:12:da:9e:32:31,-76
8084,"altPoint(67,22).json",33.5,11.0,2,0,00:12:da:9e:32:32,-76
8085,"altPoint(67,22).json",33.5,11.0,2,0,00:12:da:9e:32:30,-75
8086,"altPoint(67,22).json",33.5,11.0,2,1,00:15:f9:6c:7d:71,-77
8087,"altPoint(67,22).json",33.5,11.0,2,1,00:11:21:6c:4e:72,-51
8088,"altPoint(67,22).json",33.5,11.0,2,1,00:11:21:6c:4e:71,-51
8089,"altPoint(67,22).json",33.5,11.0,2,1,00:15:f9:6c:7d:21,-58
8090,"altPoint(67,22).json",33.5,11.0,2,1,00:11:21:6c:4e:70,-51
8091,"altPoint(67,22).json",33.5,11.0,2,1,00:15:f9:6c:7d:20,-58
8092,"altPoint(67,22).json",33.5,11.0,2,1,00:15:f9:6c:7d:22,-58
8093,"altPoint(67,22).json",33.5,11.0,2,1,00:11:21:6c:50:e1,-82
8094,"altPoint(67,22).json",33.5,11.0,2,1,00:11:21:6c:50:e2,-81
8095,"altPoint(67,22).json",33.5,11.0,2,1,00:15:f9:6c:7d:70,-73
8096,"altPoint(67,22).json",33.5,11.0,2,1,00:15:f9:6c:7d:72,-73
8097,"altPoint(67,22).json",33.5,11.0,2,1,00:11:21:6c:50:e0,-81
8098,"altPoint(67,22).json",33.5,11.0,2,1,00:12:da:9e:32:31,-74
8099,"altPoint(67,22).json",33.5,11.0,2,1,00:12:da:9e:32:32,-78
8100,"altPoint(67,22).json",33.5,11.0,2,1,00:12:da:9e:32:30,-75
8101,"altPoint(67,22).json",33.5,11.0,2,1,00:1b:fc:22:43:4e,-90
8102,"altPoint(67,22).json",33.5,11.0,2,1,00:12:43:f1:c4:42,-88
8103,"altPoint(67,22).json",33.5,11.0,2,15,00:15:f9:6c:7d:71,-70
8104,"altPoint(67,22).json",33.5,11.0,2,15,00:11:21:6c:4e:72,-51
8105,"altPoint(67,22).json",33.5,11.0,2,15,00:11:21:6c:4e:71,-51
8106,"altPoint(67,22).json",33.5,11.0,2,15,00:15:f9:6c:7d:21,-57
8107,"altPoint(67,22).json",33.5,11.0,2,15,00:11:21:6c:4e:70,-51
8108,"altPoint(67,22).json",33.5,11.0,2,15,00:15:f9:6c:7d:20,-57
8109,"altPoint(67,22).json",33.5,11.0,2,15,00:15:f9:6c:7d:22,-57
8110,"altPoint(67,22).json",33.5,11.0,2,15,00:11:21:6c:50:e1,-82
8111,"altPoint(67,22).json",33.5,11.0,2,15,00:11:21:6c:50:e2,-82
8112,"altPoint(67,22).json",33.5,11.0,2,15,00:15:f9:6c:7d:70,-69
8113,"altPoint(67,22).json",33.5,11.0,2,15,00:15:f9:6c:7d:72,-70
8114,"altPoint(67,22).json",33.5,11.0,2,15,00:11:21:6c:50:e0,-81
8115,"altPoint(67,22).json",33.5,11.0,2,15,00:12:da:9e:32:31,-77
8116,"altPoint(67,22).json",33.5,11.0,2,15,00:12:da:9e:32:32,-79
8117,"altPoint(67,22).json",33.5,11.0,2,15,00:12:da:9e:32:30,-77
8118,"altPoint(67,22).json",33.5,11.0,2,15,00:1b:fc:22:43:4e,-89
8119,"altPoint(67,22).json",33.5,11.0,2,15,00:12:43:f1:c4:40,-88
8120,"altPoint(67,22).json",33.5,11.0,2,10,00:15:f9:6c:7d:71,-69
8121,"altPoint(67,22).json",33.5,11.0,2,10,00:11:21:6c:4e:72,-51
8122,"altPoint(67,22).json",33.5,11.0,2,10,00:11:21:6c:4e:71,-50
8123,"altPoint(67,22).json",33.5,11.0,2,10,00:15:f9:6c:7d:21,-62
8124,"altPoint(67,22).json",33.5,11.0,2,10,00:11:21:6c:4e:70,-51
8125,"altPoint(67,22).json",33.5,11.0,2,10,00:15:f9:6c:7d:20,-62
8126,"altPoint(67,22).json",33.5,11.0,2,10,00:15:f9:6c:7d:22,-58
8127,"altPoint(67,22).json",33.5,11.0,2,10,00:11:21:6c:50:e1,-83
8128,"altPoint(67,22).json",33.5,11.0,2,10,00:11:21:6c:50:e2,-80
8129,"altPoint(67,22).json",33.5,11.0,2,10,00:15:f9:6c:7d:70,-68
8130,"altPoint(67,22).json",33.5,11.0,2,10,00:15:f9:6c:7d:72,-69
8131,"altPoint(67,22).json",33.5,11.0,2,10,00:11:21:6c:50:e0,-80
8132,"altPoint(67,22).json",33.5,11.0,2,10,00:12:da:9e:32:31,-80
8133,"altPoint(67,22).json",33.5,11.0,2,10,00:12:da:9e:32:32,-78
8134,"altPoint(67,22).json",33.5,11.0,2,10,00:12:da:9e:32:30,-79
8135,"point(67,22).json",33.5,11.0,2,18,00:15:f9:6c:7d:72,-68
8136,"point(67,22).json",33.5,11.0,2,18,00:15:f9:6c:7d:71,-68
8137,"point(67,22).json",33.5,11.0,2,18,00:15:f9:6c:7d:70,-69
8138,"point(67,22).json",33.5,11.0,2,18,00:11:21:6c:4e:72,-50
8139,"point(67,22).json",33.5,11.0,2,18,00:11:21:6c:4e:71,-50
8140,"point(67,22).json",33.5,11.0,2,18,00:15:f9:6c:7d:21,-54
8141,"point(67,22).json",33.5,11.0,2,18,00:11:21:6c:50:e2,-70
8142,"point(67,22).json",33.5,11.0,2,18,00:11:21:6c:4e:70,-50
8143,"point(67,22).json",33.5,11.0,2,18,00:11:21:6c:50:e1,-69
8144,"point(67,22).json",33.5,11.0,2,18,00:11:21:6c:50:e0,-70
8145,"point(67,22).json",33.5,11.0,2,18,00:15:f9:6c:7d:20,-54
8146,"point(67,22).json",33.5,11.0,2,18,00:15:f9:6c:7d:22,-54
8147,"point(67,22).json",33.5,11.0,2,18,00:12:da:9e:32:32,-77
8148,"point(67,22).json",33.5,11.0,2,18,00:12:da:9e:32:31,-75
8149,"point(67,22).json",33.5,11.0,2,18,00:12:da:9e:32:30,-76
8150,"altPoint(67,22).json",33.5,11.0,2,9,00:15:f9:6c:7d:71,-69
8151,"altPoint(67,22).json",33.5,11.0,2,9,00:11:21:6c:4e:72,-51
8152,"altPoint(67,22).json",33.5,11.0,2,9,00:11:21:6c:4e:71,-50
8153,"altPoint(67,22).json",33.5,11.0,2,9,00:15:f9:6c:7d:21,-62
8154,"altPoint(67,22).json",33.5,11.0,2,9,00:11:21:6c:4e:70,-50
8155,"altPoint(67,22).json",33.5,11.0,2,9,00:15:f9:6c:7d:20,-63
8156,"altPoint(67,22).json",33.5,11.0,2,9,00:15:f9:6c:7d:22,-62
8157,"altPoint(67,22).json",33.5,11.0,2,9,00:11:21:6c:50:e1,-84
8158,"altPoint(67,22).json",33.5,11.0,2,9,00:11:21:6c:50:e2,-82
8159,"altPoint(67,22).json",33.5,11.0,2,9,00:15:f9:6c:7d:70,-69
8160,"altPoint(67,22).json",33.5,11.0,2,9,00:15:f9:6c:7d:72,-69
8161,"altPoint(67,22).json",33.5,11.0,2,9,00:11:21:6c:50:e0,-83
8162,"altPoint(67,22).json",33.5,11.0,2,9,00:12:da:9e:32:31,-79
8163,"altPoint(67,22).json",33.5,11.0,2,9,00:12:da:9e:32:32,-80
8164,"altPoint(67,22).json",33.5,11.0,2,9,00:12:da:9e:32:30,-80
8165,"altPoint(67,22).json",33.5,11.0,2,5,00:15:f9:6c:7d:71,-70
8166,"altPoint(67,22).json",33.5,11.0,2,5,00:11:21:6c:4e:72,-50
8167,"altPoint(67,22).json",33.5,11.0,2,5,00:11:21:6c:4e:71,-50
8168,"altPoint(67,22).json",33.5,11.0,2,5,00:15:f9:6c:7d:21,-60
8169,"altPoint(67,22).json",33.5,11.0,2,5,00:11:21:6c:4e:70,-50
8170,"altPoint(67,22).json",33.5,11.0,2,5,00:15:f9:6c:7d:20,-59
8171,"altPoint(67,22).json",33.5,11.0,2,5,00:15:f9:6c:7d:22,-61
8172,"altPoint(67,22).json",33.5,11.0,2,5,00:11:21:6c:50:e1,-80
8173,"altPoint(67,22).json",33.5,11.0,2,5,00:11:21:6c:50:e2,-81
8174,"altPoint(67,22).json",33.5,11.0,2,5,00:15:f9:6c:7d:70,-70
8175,"altPoint(67,22).json",33.5,11.0,2,5,00:15:f9:6c:7d:72,-70
8176,"altPoint(67,22).json",33.5,11.0,2,5,00:11:21:6c:50:e0,-82
8177,"altPoint(67,22).json",33.5,11.0,2,5,00:12:da:9e:32:31,-78
8178,"altPoint(67,22).json",33.5,11.0,2,5,00:12:da:9e:32:32,-75
8179,"altPoint(67,22).json",33.5,11.0,2,5,00:12:da:9e:32:30,-78
8180,"altPoint(67,22).json",33.5,11.0,2,5,00:1b:fc:22:43:4e,-89
8181,"altPoint(67,22).json",33.5,11.0,2,2,00:15:f9:6c:7d:71,-68
8182,"altPoint(67,22).json",33.5,11.0,2,2,00:11:21:6c:4e:72,-50
8183,"altPoint(67,22).json",33.5,11.0,2,2,00:11:21:6c:4e:71,-51
8184,"altPoint(67,22).json",33.5,11.0,2,2,00:15:f9:6c:7d:21,-56
8185,"altPoint(67,22).json",33.5,11.0,2,2,00:11:21:6c:4e:70,-50
8186,"altPoint(67,22).json",33.5,11.0,2,2,00:15:f9:6c:7d:20,-61
8187,"altPoint(67,22).json",33.5,11.0,2,2,00:15:f9:6c:7d:22,-60
8188,"altPoint(67,22).json",33.5,11.0,2,2,00:11:21:6c:50:e1,-79
8189,"altPoint(67,22).json",33.5,11.0,2,2,00:11:21:6c:50:e2,-79
8190,"altPoint(67,22).json",33.5,11.0,2,2,00:15:f9:6c:7d:70,-68
8191,"altPoint(67,22).json",33.5,11.0,2,2,00:15:f9:6c:7d:72,-68
8192,"altPoint(67,22).json",33.5,11.0,2,2,00:11:21:6c:50:e0,-81
8193,"altPoint(67,22).json",33.5,11.0,2,2,00:12:da:9e:32:31,-78
8194,"altPoint(67,22).json",33.5,11.0,2,2,00:12:da:9e:32:32,-78
8195,"altPoint(67,22).json",33.5,11.0,2,2,00:12:da:9e:32:30,-77
8196,"altPoint(67,22).json",33.5,11.0,2,2,00:1b:fc:22:43:4e,-90
8197,"altPoint(67,22).json",33.5,11.0,2,2,00:12:43:f1:c4:42,-88
8198,"point(67,22).json",33.5,11.0,2,3,00:15:f9:6c:7d:72,-63
8199,"point(67,22).json",33.5,11.0,2,3,00:15:f9:6c:7d:71,-63
8200,"point(67,22).json",33.5,11.0,2,3,00:15:f9:6c:7d:70,-64
8201,"point(67,22).json",33.5,11.0,2,3,00:11:21:6c:4e:72,-46
8202,"point(67,22).json",33.5,11.0,2,3,00:11:21:6c:4e:71,-47
8203,"point(67,22).json",33.5,11.0,2,3,00:15:f9:6c:7d:21,-52
8204,"point(67,22).json",33.5,11.0,2,3,00:11:21:6c:50:e2,-68
8205,"point(67,22).json",33.5,11.0,2,3,00:11:21:6c:4e:70,-47
8206,"point(67,22).json",33.5,11.0,2,3,00:11:21:6c:50:e1,-67
8207,"point(67,22).json",33.5,11.0,2,3,00:11:21:6c:50:e0,-68
8208,"point(67,22).json",33.5,11.0,2,3,00:15:f9:6c:7d:20,-52
8209,"point(67,22).json",33.5,11.0,2,3,00:15:f9:6c:7d:22,-52
8210,"point(67,22).json",33.5,11.0,2,3,00:12:da:9e:32:32,-72
8211,"point(67,22).json",33.5,11.0,2,3,00:12:da:9e:32:31,-72
8212,"point(67,22).json",33.5,11.0,2,3,00:12:da:9e:32:30,-73
8213,"point(67,22).json",33.5,11.0,2,3,00:1b:fc:22:43:4e,-86
8214,"point(67,22).json",33.5,11.0,2,15,00:15:f9:6c:7d:72,-66
8215,"point(67,22).json",33.5,11.0,2,15,00:15:f9:6c:7d:71,-65
8216,"point(67,22).json",33.5,11.0,2,15,00:15:f9:6c:7d:70,-65
8217,"point(67,22).json",33.5,11.0,2,15,00:11:21:6c:4e:72,-49
8218,"point(67,22).json",33.5,11.0,2,15,00:11:21:6c:4e:71,-49
8219,"point(67,22).json",33.5,11.0,2,15,00:15:f9:6c:7d:21,-54
8220,"point(67,22).json",33.5,11.0,2,15,00:11:21:6c:50:e2,-68
8221,"point(67,22).json",33.5,11.0,2,15,00:11:21:6c:4e:70,-49
8222,"point(67,22).json",33.5,11.0,2,15,00:11:21:6c:50:e1,-68
8223,"point(67,22).json",33.5,11.0,2,15,00:11:21:6c:50:e0,-68
8224,"point(67,22).json",33.5,11.0,2,15,00:15:f9:6c:7d:20,-53
8225,"point(67,22).json",33.5,11.0,2,15,00:15:f9:6c:7d:22,-54
8226,"point(67,22).json",33.5,11.0,2,15,00:12:da:9e:32:32,-76
8227,"point(67,22).json",33.5,11.0,2,15,00:12:da:9e:32:31,-76
8228,"point(67,22).json",33.5,11.0,2,15,00:12:da:9e:32:30,-77
8229,"altPoint(67,22).json",33.5,11.0,2,13,00:15:f9:6c:7d:71,-70
8230,"altPoint(67,22).json",33.5,11.0,2,13,00:11:21:6c:4e:72,-51
8231,"altPoint(67,22).json",33.5,11.0,2,13,00:11:21:6c:4e:71,-51
8232,"altPoint(67,22).json",33.5,11.0,2,13,00:15:f9:6c:7d:21,-62
8233,"altPoint(67,22).json",33.5,11.0,2,13,00:11:21:6c:4e:70,-51
8234,"altPoint(67,22).json",33.5,11.0,2,13,00:15:f9:6c:7d:20,-62
8235,"altPoint(67,22).json",33.5,11.0,2,13,00:15:f9:6c:7d:22,-62
8236,"altPoint(67,22).json",33.5,11.0,2,13,00:11:21:6c:50:e1,-81
8237,"altPoint(67,22).json",33.5,11.0,2,13,00:11:21:6c:50:e2,-81
8238,"altPoint(67,22).json",33.5,11.0,2,13,00:15:f9:6c:7d:70,-70
8239,"altPoint(67,22).json",33.5,11.0,2,13,00:15:f9:6c:7d:72,-70
8240,"altPoint(67,22).json",33.5,11.0,2,13,00:11:21:6c:50:e0,-83
8241,"altPoint(67,22).json",33.5,11.0,2,13,00:12:da:9e:32:31,-77
8242,"altPoint(67,22).json",33.5,11.0,2,13,00:12:da:9e:32:32,-77
8243,"altPoint(67,22).json",33.5,11.0,2,13,00:12:da:9e:32:30,-77
8244,"altPoint(67,22).json",33.5,11.0,2,13,00:12:43:f1:c4:42,-88
8245,"altPoint(67,22).json",33.5,11.0,2,12,00:15:f9:6c:7d:71,-69
8246,"altPoint(67,22).json",33.5,11.0,2,12,00:11:21:6c:4e:72,-52
8247,"altPoint(67,22).json",33.5,11.0,2,12,00:11:21:6c:4e:71,-51
8248,"altPoint(67,22).json",33.5,11.0,2,12,00:15:f9:6c:7d:21,-62
8249,"altPoint(67,22).json",33.5,11.0,2,12,00:11:21:6c:4e:70,-51
8250,"altPoint(67,22).json",33.5,11.0,2,12,00:15:f9:6c:7d:20,-56
8251,"altPoint(67,22).json",33.5,11.0,2,12,00:15:f9:6c:7d:22,-62
8252,"altPoint(67,22).json",33.5,11.0,2,12,00:11:21:6c:50:e1,-84
8253,"altPoint(67,22).json",33.5,11.0,2,12,00:11:21:6c:50:e2,-84
8254,"altPoint(67,22).json",33.5,11.0,2,12,00:15:f9:6c:7d:70,-69
8255,"altPoint(67,22).json",33.5,11.0,2,12,00:15:f9:6c:7d:72,-69
8256,"altPoint(67,22).json",33.5,11.0,2,12,00:11:21:6c:50:e0,-85
8257,"altPoint(67,22).json",33.5,11.0,2,12,00:12:da:9e:32:31,-76
8258,"altPoint(67,22).json",33.5,11.0,2,12,00:12:da:9e:32:32,-78
8259,"altPoint(67,22).json",33.5,11.0,2,12,00:12:da:9e:32:30,-77
8260,"altPoint(67,22).json",33.5,11.0,2,12,00:12:43:f1:c4:41,-89
8261,"point(67,22).json",33.5,11.0,2,12,00:15:f9:6c:7d:72,-67
8262,"point(67,22).json",33.5,11.0,2,12,00:15:f9:6c:7d:71,-67
8263,"point(67,22).json",33.5,11.0,2,12,00:15:f9:6c:7d:70,-66
8264,"point(67,22).json",33.5,11.0,2,12,00:11:21:6c:4e:72,-47
8265,"point(67,22).json",33.5,11.0,2,12,00:11:21:6c:4e:71,-47
8266,"point(67,22).json",33.5,11.0,2,12,00:15:f9:6c:7d:21,-54
8267,"point(67,22).json",33.5,11.0,2,12,00:11:21:6c:50:e2,-72
8268,"point(67,22).json",33.5,11.0,2,12,00:11:21:6c:4e:70,-47
8269,"point(67,22).json",33.5,11.0,2,12,00:11:21:6c:50:e1,-72
8270,"point(67,22).json",33.5,11.0,2,12,00:11:21:6c:50:e0,-72
8271,"point(67,22).json",33.5,11.0,2,12,00:15:f9:6c:7d:20,-52
8272,"point(67,22).json",33.5,11.0,2,12,00:15:f9:6c:7d:22,-52
8273,"point(67,22).json",33.5,11.0,2,12,00:12:da:9e:32:32,-75
8274,"point(67,22).json",33.5,11.0,2,12,00:12:da:9e:32:31,-76
8275,"point(67,22).json",33.5,11.0,2,12,00:12:da:9e:32:30,-76
8276,"point(67,22).json",33.5,11.0,2,12,00:1b:fc:22:43:4e,-87
8277,"point(67,22).json",33.5,11.0,2,2,00:15:f9:6c:7d:72,-65
8278,"point(67,22).json",33.5,11.0,2,2,00:15:f9:6c:7d:71,-65
8279,"point(67,22).json",33.5,11.0,2,2,00:15:f9:6c:7d:70,-65
8280,"point(67,22).json",33.5,11.0,2,2,00:11:21:6c:4e:72,-46
8281,"point(67,22).json",33.5,11.0,2,2,00:11:21:6c:4e:71,-46
8282,"point(67,22).json",33.5,11.0,2,2,00:15:f9:6c:7d:21,-52
8283,"point(67,22).json",33.5,11.0,2,2,00:11:21:6c:50:e2,-67
8284,"point(67,22).json",33.5,11.0,2,2,00:11:21:6c:4e:70,-45
8285,"point(67,22).json",33.5,11.0,2,2,00:11:21:6c:50:e1,-69
8286,"point(67,22).json",33.5,11.0,2,2,00:11:21:6c:50:e0,-69
8287,"point(67,22).json",33.5,11.0,2,2,00:15:f9:6c:7d:20,-53
8288,"point(67,22).json",33.5,11.0,2,2,00:15:f9:6c:7d:22,-52
8289,"point(67,22).json",33.5,11.0,2,2,00:12:da:9e:32:32,-72
8290,"point(67,22).json",33.5,11.0,2,2,00:12:da:9e:32:31,-73
8291,"point(67,22).json",33.5,11.0,2,2,00:12:da:9e:32:30,-71
8292,"point(67,22).json",33.5,11.0,2,2,00:1b:fc:22:43:4e,-84
8293,"point(67,22).json",33.5,11.0,2,17,00:15:f9:6c:7d:72,-65
8294,"point(67,22).json",33.5,11.0,2,17,00:15:f9:6c:7d:71,-65
8295,"point(67,22).json",33.5,11.0,2,17,00:15:f9:6c:7d:70,-65
